meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx
0.00013712747395250172,5.4533841334461444e-05,0.00016027354214397877,9.882479278442956e-05,0.00017611084867994527,7.72860558955157e-05,0.0020032389129651406,0.007903656511653577,0.0007085377554809932,0.0004573050895150328,0.00017737783320282238,0.00013712747395250172,0.00012758951529546702,3.62174429535085e-05,0.00021309332714506123,0.0014106426800994738,1.789650989694853e-05,0.007856567844760404,0.007838671334863457,7.134632986619114e-05
0.00015008538063395702,3.8656663458344074e-05,0.0001586183333812381,0.00014947334000538147,0.00016587125916208968,1.639791915670846e-05,0.002717845356136548,0.013028641313824415,0.0006409951759381827,0.0002449018900021702,0.0001627178131704146,0.00015008538063395702,0.0001261231113130347,3.632512613374685e-05,0.00021064397855718713,0.0015728278890202818,7.158603958779412e-05,0.008232394552596323,0.00816080851300853,0.00012982712227904556
0.00014046800895078086,4.9219827818432094e-05,0.00015503146427778023,0.00011436747364754272,0.00017663420930009397,6.2266735652551e-05,0.002086796923850475,0.008679897129732111,0.0007090368998259999,0.00047416230967265094,0.0001531253397169874,0.00014046800895078086,0.0001273638254184283,3.618169029511407e-05,0.00020476006854162375,0.0010364744667977455,1.789650989694853e-05,0.006585915642077059,0.006568019132180111,7.45149236610797e-05
0.00012094436980074112,5.43825388157417e-05,0.00013948309842055334,7.255938958240909e-05,0.00016378697163019519,9.122758204778601e-05,0.0023559060839510103,0.014059677239296837,0.000732904241914269,0.0005470019208194477,0.00015040222986256618,0.00012094436980074112,0.00012604875845504586,3.596864795775325e-05,0.00021064397855718713,0.0006749540875420585,1.789650989694853e-05,0.0059953308154777575,0.005977434305580809,6.647973421116712e-05
0.00012202232678158399,5.444989292366523e-05,0.00015039293186444366,7.104655059379917e-05,0.00016168070158495445,9.063415099115495e-05,0.003140313984450173,0.01766167327795483,0.0007164360991689609,0.0004819348639679388,0.0001570327964059202,0.00012202232678158399,0.00013798705096835725,3.825892721184822e-05,0.000211861573808963,0.0010506064787231383,1.789650989694853e-05,0.007767085295275662,0.007749188785378714,0.00010895412204661226
0.0001203680393195419,5.525579973630811e-05,0.00013159421717125552,6.919785801814326e-05,0.00016560171149641138,9.640385347826825e-05,0.001967863195588485,0.010921981838532775,0.0007312867397855759,0.0005158958812500066,0.0001493372576887277,0.0001203680393195419,0.00012979947643075088,3.7942083094151734e-05,0.00021309332714506123,0.0007723572212388999,1.789650989694853e-05,0.0063532610134167285,0.00633536450351978,5.981231556268297e-05
0.00015185587844900394,5.33618681626122e-05,0.000170117103223952,0.00014234288228942959,0.00018863325051363364,4.629036822420459e-05,0.0010910490314395354,0.0031039374087096752,0.000705970530447656,0.0003893788328860852,0.00016462012199732745,0.00015185587844900394,0.0001384596666238634,3.589819027321307e-05,0.00021309332714506123,0.0006563200841054007,1.789650989694853e-05,0.0034540264101110664,0.0034361299002141177,8.049106625149282e-05
0.00016657958029111844,3.1549318091609583e-05,0.00016908653742811082,0.00015336568167549693,0.00018201257438025948,2.8646892704762542e-05,0.0014184535931618123,0.004380304061575674,0.0006507166742109176,0.00019106280276630824,0.00017502552737909836,0.00016657958029111844,0.00014024833995534005,3.589819027321307e-05,0.000211861573808963,0.0006301236275344204,0.00016106858907253679,0.005297366929496765,0.005136298340424228,7.69665731755281e-05
0.0001431893509550806,4.95283015977466e-05,0.00015837306535966273,0.00011756154467082683,0.00017512406265731944,5.756251798649293e-05,0.0022299502633742877,0.009798349479017794,0.0007013302768285373,0.0004193487227542719,0.00016294151916811456,0.0001431893509550806,0.00013297029267078287,3.5828008083040656e-05,0.000211861573808963,0.0008962572156391824,1.789650989694853e-05,0.006227985444138088,0.00621008893424114,5.198144353972472e-05
0.00016090693083296184,3.74615818629634e-05,0.00016241574623858084,0.0001519131113778876,0.00017967007493829135,2.7756963560404056e-05,0.0019109588088153811,0.0073070814195164095,0.0006507331975296783,0.00022465508588495497,0.0001571644288082342,0.00016090693083296184,0.00014734403273396806,3.6433451559593044e-05,0.000211861573808963,0.0003631107665933503,1.789650989694853e-05,0.0024160288360880514,0.002398132326191103,6.067110642266661e-05
0.00014306783755907735,5.288422805384557e-05,0.00015868981149038219,0.0001438027433465741,0.00017357687963419105,2.9774136287616656e-05,0.0020417323155225045,0.00879436110082281,0.0006853190073019466,0.00034339010830826904,0.0001599567960132593,0.00014306783755907735,0.00013887413385285562,3.6469703750199554e-05,0.000211861573808963,0.0012910459000077758,1.789650989694853e-05,0.009180909577134596,0.009163013067237647,0.00011164013316667882
0.00014250467702800032,4.769197465113494e-05,0.00015702590857963274,0.00014371862819152843,0.00017062890630969494,2.691027811816682e-05,0.0020712422032662576,0.007981321156294489,0.0006664083391827149,0.0003046004256471255,0.0001709246236516528,0.00014250467702800032,0.00011945922378691868,3.7476536062321673e-05,0.000211861573808963,0.0012404932693384863,1.789650989694853e-05,0.006227985444138088,0.00621008893424114,0.00010267679868331111
0.00011537102214616942,5.111470799020028e-05,0.00011296490736624347,7.562904815197642e-05,0.00016210783316963751,8.64787850176611e-05,0.0007995749936967331,0.004645471877461009,0.0007407749918567235,0.0005536939905381351,0.00016210783316963751,0.00011537102214616942,0.00013739486264180293,3.698491651760908e-05,0.00021309332714506123,0.0011402633448627196,1.789650989694853e-05,0.005959537795683861,0.0059416412857869125,7.901015283585529e-05
0.00016741257502851008,3.168062288283774e-05,0.00016906062520082192,0.00015660054562153188,0.00018576845918214286,2.9167913560610756e-05,0.0014308224898572947,0.004734321414860459,0.000655687888744534,0.00019389117038768662,0.00016226421815757254,0.00016741257502851008,0.00013171044013919118,3.6110396324089274e-05,0.00021309332714506123,0.0012134535534048664,0.00016106858907253679,0.007248086508264155,0.007087017919191618,0.00010550845360414458
0.00015144363827938791,4.4206773440196834e-05,0.00016333603525668964,0.000151154200054897,0.00017750674151183646,2.6352541456939246e-05,0.0020040471107891445,0.007327222915355947,0.0006689380244441867,0.0003055058809352693,0.00017750674151183646,0.00015144363827938791,0.0001341200523892468,3.665205226895059e-05,0.000211861573808963,0.001053584856836484,1.789650989694853e-05,0.004849954182073052,0.004832057672176103,6.850805321130746e-05
0.00014498751350641896,5.234473408562247e-05,0.00016257665461239432,0.00012361960718640564,0.00018159505571799524,5.797544853158969e-05,0.001746780147095852,0.006449970313641365,0.0007005829902179734,0.0004064267851272076,0.00016533739025675556,0.00014498751350641896,0.0001350944324208369,3.6074854595423826e-05,0.00021309332714506123,0.0009741315975280243,1.789650989694853e-05,0.004975229751351691,0.004957333241454743,5.413537305131189e-05
0.00016323276694226544,3.1356512573033364e-05,0.00016813977773544976,0.00015543857150363566,0.00018023616462289232,2.4797593119257017e-05,0.0022229434992574325,0.009746928840332035,0.0006457301855153703,0.00021375667441883553,0.00016965182609638007,0.00016323276694226544,0.00014027368214232833,3.790284619333048e-05,0.00021309332714506123,0.0009914666482909486,1.789650989694853e-05,0.005297366929496765,0.005279470419599816,9.917742362398186e-05
0.00016626019120439314,3.2359425419375935e-05,0.00016385520992980555,0.00015654568383628232,0.00019004767843159572,3.350199459531335e-05,0.0023735331728751185,0.011016408939309465,0.0006388859730447035,0.00018445392642595155,0.00015532742948736153,0.00016626019120439314,0.00014140312775996785,3.958104996646935e-05,0.00020944029867971746,0.0008841728103849595,1.789650989694853e-05,0.004653092573206618,0.004635196063309669,7.211143714433608e-05
0.00016499342079157232,3.503773666726518e-05,0.00016832056612643096,0.00015072492509151777,0.00018857215297793387,3.784722788641633e-05,0.001693231610558312,0.006565641412602853,0.0006545377926589318,0.00020315037938979167,0.00015039293186444366,0.00016499342079157232,0.00013967209825951486,3.614600815478364e-05,0.00021064397855718713,0.0007268174427536237,1.789650989694853e-05,0.0034540264101110664,0.0034361299002141177,0.00011321763707856824
0.00016266442251072785,3.098909488946523e-05,0.00016589629292028204,0.00015549355508039672,0.0001779415683138339,2.2448013233437484e-05,0.002102155649958618,0.008613527332665124,0.0006463263344352548,0.00019198078670376297,0.00016781258673289226,0.00016266442251072785,0.00013752377647808852,3.618169029511407e-05,0.00021064397855718713,0.0005755517582858648,1.789650989694853e-05,0.006371157523313677,0.0063532610134167285,6.534083913883078e-05
0.00016568266509787055,2.7989915798857297e-05,0.00016344100345117192,0.00015267163500671537,0.00018181227903289342,2.914064402617803e-05,0.0022082863158804505,0.010713512652971201,0.0006422469628465129,0.00015652478510815742,0.00016344100345117192,0.00016568266509787055,0.00013281749912054624,3.618169029511407e-05,0.00020944029867971746,0.0007085556979608196,1.789650989694853e-05,0.004348851904958493,0.004330955395061544,6.527980689928259e-05
0.00016301590324964386,2.644186870579656e-05,0.00016054027572774286,0.0001522882054800549,0.00017441875750794474,2.2130552027889776e-05,0.002641254176600612,0.013618304419796314,0.0006259300477877202,0.00014375369633257292,0.0001522882054800549,0.00016301590324964386,0.00013293968415833954,3.790284619333048e-05,0.000211861573808963,0.0008905644210624365,0.00016106858907253679,0.004688885593000515,0.0045278170039279786,8.656852218155688e-05
0.00014545030854218853,4.4777136910628764e-05,0.0001540904327638423,0.0001462467489942546,0.00016977780030301851,2.353105130876415e-05,0.0025238098095761367,0.011773550442639735,0.0006783593303081813,0.0003534777291428379,0.00015130719013592412,0.00014545030854218853,0.00013388090618386713,3.7863690360486124e-05,0.00021064397855718713,0.0009516124974050553,1.789650989694853e-05,0.008465049181256654,0.008447152671359707,7.665993453546533e-05
0.00014791415177788648,3.398320096591159e-05,0.00014969322160537482,0.0001435582535067934,0.00016134966099267802,1.7791407485884715e-05,0.0032956752786651687,0.01894330239558986,0.0006367191281706351,0.00023866111500521348,0.0001447852471265097,0.00014791415177788648,0.00012376470521280222,3.5828008083040656e-05,0.00020028443862814523,0.0009563894888929294,5.368952969084559e-05,0.0057626761868174265,0.0057089866571265815,8.186390984836113e-05
0.00013470603455304695,4.9034711928802645e-05,0.0001477583204491419,0.00011594086808488978,0.00016077455096179081,4.4833682876901275e-05,0.0025531960184083952,0.011927137850321814,0.0006948008679180049,0.00041536583301203707,0.00014582999000282407,0.00013470603455304695,0.0001280200034239054,3.5828008083040656e-05,0.000211861573808963,0.0010488528341244423,0.00016106858907253679,0.004474127474237133,0.004313058885164596,8.173298756891317e-05
0.00015682161149691148,4.224920169960832e-05,0.00016724962023264406,0.00014742105700918615,0.00018018129190011675,3.276023489093029e-05,0.0017409845175924202,0.006264551680113871,0.0006687921929756513,0.0002697860019147693,0.0001459842046016896,0.00015682161149691148,0.00013106236447701057,3.618169029511407e-05,0.00021309332714506123,0.0010159711003036964,1.789650989694853e-05,0.008429256161462758,0.008411359651565808,6.630593454018376e-05
0.00015850890560124142,2.4125571927179576e-05,0.0001598033066988142,0.00014410553590325255,0.00017016383542388467,2.6058299520631743e-05,0.002601254812465602,0.013990599165887503,0.0006238167660410404,0.00013688496179665034,0.00014222180340778512,0.00015850890560124142,0.00012947672387797046,3.6433451559593044e-05,0.00021064397855718713,0.0013376763868072135,1.789650989694853e-05,0.009180909577134596,0.009163013067237647,6.878970991639591e-05
0.00016357768190370257,2.9006170970789822e-05,0.00016548185636160268,0.00015765318778984604,0.00017223070857863391,1.4577520788787172e-05,0.0025792182447275875,0.011999521962660404,0.0006258299727582838,0.00016594425671961443,0.00016872130542577743,0.00016357768190370257,0.0001342443032859249,3.625326633921921e-05,0.00021309332714506123,0.0015508139303428495,1.789650989694853e-05,0.0067648807410465445,0.006746984231149596,8.292081232818475e-05
0.00016002236126860464,2.404018344802188e-05,0.00016233239199365493,0.00015197723002783047,0.0001705556088488676,1.8578378821037372e-05,0.00276368102317682,0.014899278827739292,0.0006248622397834453,0.00015493220818645772,0.00016355064634257497,0.00016002236126860464,0.0001313139659623247,3.625326633921921e-05,0.00021064397855718713,0.0010755451536107327,1.789650989694853e-05,0.005064712300836434,0.005046815790939485,9.39470195762112e-05
0.00016391266258259065,2.8360118952279602e-05,0.00016331356623239878,0.00015271688445396081,0.0001817019257891,2.8985041335139505e-05,0.0019171058513556256,0.007922479259105528,0.0006470291418312449,0.0001805786450954192,0.00015614522267639637,0.00016391266258259065,0.00012882891461716566,3.625326633921921e-05,0.00021309332714506123,0.000734875437643449,1.789650989694853e-05,0.0031497857418629413,0.003131889231965993,0.0001186219521107507
0.00016590100604576248,3.2872684457355424e-05,0.0001727757648673416,0.00015391823300866446,0.00018653666649394392,3.261843348527984e-05,0.001530173748124278,0.004764130765881271,0.0006527394968653585,0.00020148962840282046,0.00018220453079668015,0.00016590100604576248,0.00013335246539982026,3.6910425245670265e-05,0.00021309332714506123,0.0011700908613576338,1.789650989694853e-05,0.007051224899397721,0.007033328389500772,0.00011018904890303857
0.00015697631552420902,2.4846414366780758e-05,0.0001578550226225054,0.00014843510264684042,0.00016613313411627142,1.7698031469430935e-05,0.002138602626280707,0.008100980829987552,0.0006211836819289199,0.00014555459982031443,0.00015814047474298014,0.00015697631552420902,0.0001392415921441788,3.62174429535085e-05,0.00021309332714506123,0.0007609212511541863,1.789650989694853e-05,0.004724678612794412,0.004706782102897464,9.36065680306807e-05
0.00016186829975355085,3.304023046748719e-05,0.00015886601463594783,0.00015037050583188683,0.00018321980654092433,3.284930070903741e-05,0.002490563923992959,0.012015039927933945,0.0006458732185670348,0.0002110669321519239,0.00015745009650193804,0.00016186829975355085,0.00013194917336750928,3.596864795775325e-05,0.000211861573808963,0.0011484228478552522,1.789650989694853e-05,0.004599403043515772,0.0045815065336188236,9.093755028937257e-05
0.00015302496305869494,3.486984444114655e-05,0.00015393861952959248,0.00014158552043153858,0.00017199314898059374,3.040762854905529e-05,0.0025916848993861098,0.015117680342005281,0.0006644116886000164,0.00026402984981600293,0.00014190226656225806,0.00015302496305869494,0.0001246504084735565,3.5863064842417445e-05,0.00021064397855718713,0.0009467604647444513,1.789650989694853e-05,0.006621708661870956,0.006603812151974008,6.893470478824621e-05
0.0001667662521976456,2.6208582923425716e-05,0.000169946481674408,0.0001544137387256713,0.0001827381523380725,2.832441361240128e-05,0.0015950157862999583,0.005254265061261526,0.0006402767025376888,0.00015119031438757201,0.00017695144418070064,0.0001667662521976456,0.00012894130133689436,3.713480473044639e-05,0.00021309332714506123,0.0007273141622119883,1.789650989694853e-05,0.012885487125802942,0.012867590615905993,5.873371138218484e-05
0.00016112921399687104,3.9640865446305054e-05,0.00017206388301821228,0.00015885129863287025,0.00017836988920212648,1.9518590569256233e-05,0.0028018738865426144,0.014705174476906452,0.0006461919431745714,0.00023913650990837375,0.00017356531306200162,0.00016112921399687104,0.00014066735744359778,3.724802059852706e-05,0.000211861573808963,0.000737824294387833,3.579301979389706e-05,0.00474257512269136,0.004706782102897464,4.488441984773691e-05
0.00014175447610287767,4.9666114050218605e-05,0.00015573719052533463,0.00014203946439882313,0.0001706260232715419,2.858655887271914e-05,0.0020862313376190295,0.0085569733309371,0.0006859507331229058,0.000363701327183725,0.00015246164732116873,0.00014175447610287767,0.0001342636407842591,3.683623343613128e-05,0.00021064397855718713,0.0008228952916077651,1.789650989694853e-05,0.004599403043515772,0.0045815065336188236,6.619170149828834e-05
0.00016225892811708514,2.424138592115196e-05,0.00016313152213996495,0.00014842026262834455,0.00017588128038336902,2.746101775502416e-05,0.0014624864765298191,0.004358483568302326,0.0006327546797361836,0.0001265477299366422,0.00017555436350533295,0.00016225892811708514,0.0001459424199282959,3.7746706765139646e-05,0.00021309332714506123,0.0007975618541031443,1.789650989694853e-05,0.0064069505431075735,0.006389054033210625,4.663827789227336e-05
0.00015798867259191691,2.6190871075710493e-05,0.00015932330375182115,0.0001485539353073638,0.0001688256876734006,2.027175236603691e-05,0.0019494283618397715,0.007498570379966122,0.0006362789105898105,0.0001757241061822276,0.0001596400498825406,0.00015798867259191691,0.00012438170478290593,3.5863064842417445e-05,0.00021309332714506123,0.0008472207785215434,1.789650989694853e-05,0.005011022771145589,0.0049931262612486395,7.447757767734912e-05
0.00016620771199443214,3.451676734789363e-05,0.00017360124472116882,0.00015471830231290188,0.00018700204255929452,3.228374024639287e-05,0.001406672340365593,0.004125220294957268,0.0006506383281117159,0.00019311110986753468,0.00019065680560605613,0.00016620771199443214,0.00012746831559780927,3.5863064842417445e-05,0.00020825029698267401,0.001074521063608623,1.789650989694853e-05,0.009180909577134596,0.009163013067237647,5.735017944249416e-05
0.0001620913382879024,3.414584495926412e-05,0.00016107019054993228,0.000148155876831007,0.00018761627986105706,3.9460403030050283e-05,0.0015879939263288008,0.005656665463634021,0.0006577661111820172,0.00022212754817070582,0.00014851460776764373,0.0001620913382879024,0.00013825420061509326,3.665205226895059e-05,0.0002059104060053407,0.0009228174718657276,1.789650989694853e-05,0.0051720913602181255,0.005154194850321177,0.00010163450064933744
0.00016004575013308696,3.713010859568832e-05,0.00016501027681249566,0.00014756295363698056,0.00018511905606563068,3.755610242865043e-05,0.001406700737568353,0.004908743023554352,0.0006734685872987837,0.00026554237755781445,0.00015111156174047485,0.00016004575013308696,0.00013207027198516142,3.6910425245670265e-05,0.00021309332714506123,0.0009103583147579891,1.789650989694853e-05,0.007588120196306177,0.007570223686409228,6.065351439306246e-05
0.00015731898591565347,2.5367980876235e-05,0.00015864321131336842,0.00014268771592265586,0.0001709517363290603,2.826402040640466e-05,0.0016829584257911233,0.0057583545147312475,0.0006444657963528235,0.00013553778896080554,0.00013995248814139074,0.00015731898591565347,0.0001495934303309881,2.6049788392999682e-05,0.00021064397855718713,0.000658193863987774,0.0001372065758766054,0.0052257808899089705,0.0050885743140323654,0.00014396752015780666
0.00013864353615170797,2.2656354376889657e-05,0.00013866100033140227,0.00012662157215891537,0.00014883224137367533,2.221066921476051e-05,0.0019400379249467055,0.007038255257961487,0.0006362410038679809,0.00015289601076918664,0.0001401140347660126,0.00013864353615170797,0.00013022412747982354,1.3650671236108196e-05,0.00021064397855718713,0.0004960545435538811,0.00011931006597965687,0.005154194850321177,0.00503488478434152,0.00011236633322975048
0.00014209037290419596,2.927675270707928e-05,0.00013922097373477368,0.0001280335740596577,0.0001560020732474469,2.796849918778934e-05,0.002069554549203997,0.00891504314713469,0.0006585294584293554,0.0002256538866547956,0.00013922097373477368,0.00014209037290419596,0.00011424733829653386,3.632512613374685e-05,0.00021309332714506123,0.0016446146907383326,1.789650989694853e-05,0.005476332028466251,0.005458435518569301,0.0001548031806896703
0.00013748062238579144,2.2828476527543864e-05,0.00013427281628319233,0.00012704274156025153,0.00014288004809621802,1.5837306535966272e-05,0.0024070098717683098,0.009918011011487388,0.0006130983324782595,0.00014056112987653995,0.00013014134501294076,0.00013748062238579144,0.00011441001626485984,3.593338457740257e-05,0.00021309332714506123,0.0004509920494031029,1.789650989694853e-05,0.0028813380934087133,0.002863441583511765,7.665671739192953e-05
0.00014317202309765964,2.4410957660956512e-05,0.00014443757021249644,0.0001321258438534271,0.00015434700850150296,2.2221164648076304e-05,0.001862865223513288,0.0067607261499713885,0.0006389668355349273,0.00015827071366668487,0.00015104386240516744,0.00014317202309765964,0.00012296405109369057,3.702227501914202e-05,0.00021309332714506123,0.0009184488879113986,1.789650989694853e-05,0.009180909577134596,0.009163013067237647,5.0130564654520626e-05
0.00014560214979640623,2.5568618255731126e-05,0.00014331525125476383,0.00013629981937516,0.00015467356953602717,1.837375016086716e-05,0.0023474572701532056,0.010281709117067269,0.0006364236536429157,0.0001846505574921951,0.00014197897851579168,0.00014560214979640623,0.00012618150472567323,3.618169029511407e-05,0.00020707374163248912,0.0010224353915039282,1.789650989694853e-05,0.005368952969084559,0.0053510564591876105,9.486410597250297e-05
0.00015462588418572616,3.002052250388583e-05,0.0001515967117073545,0.00013695978781836868,0.00017694995487220513,3.999016705383668e-05,0.0012597835986483874,0.004201297617794113,0.0006725698801438297,0.00020032457443587047,0.00014663061253073468,0.00015462588418572616,0.00012212180281890033,3.770787270468166e-05,0.00021309332714506123,0.0012843728602710063,1.789650989694853e-05,0.005852158736302169,0.005834262226405221,0.00012368900608288218
0.00015342300875029286,2.9693252190457402e-05,0.00015139730758091273,0.00013269793774577055,0.0001730254943781863,4.0327556632415754e-05,0.0010746607667794107,0.003315874905338927,0.0006778653821826701,0.0001901865324778919,0.00013765439722014569,0.00015342300875029286,0.00012093096283757869,3.650602815632526e-05,0.00021309332714506123,0.0012331430792006997,1.789650989694853e-05,0.005887951756096067,0.005870055246199118,0.00010090321997959175
0.0001551253632006588,3.164999599409192e-05,0.00015144424375017752,0.00013281741163117202,0.0001784396526183024,4.562224098713017e-05,0.0013865414263119894,0.005347471429682978,0.0006809478058549523,0.00020139219616879808,0.00015117428966149657,0.0001551253632006588,0.00013079987708382434,3.6615436832118507e-05,0.00021309332714506123,0.0006022018593394262,1.789650989694853e-05,0.0045278170039279786,0.004509920494031029,6.59200675526086e-05
0.00015497279135791972,2.3336312241081384e-05,0.0001531362443197381,0.00014066028831285826,0.00017344025115446432,3.277996284160529e-05,0.002092873940541696,0.01019413623515698,0.0006494596046543258,0.00012585958453802953,0.0001521577379662577,0.00015497279135791972,0.0001285938365380097,3.837911232350844e-05,0.00021309332714506123,0.0013961989312028455,1.789650989694853e-05,0.006782777250943493,0.0067648807410465445,9.149899205184579e-05
0.00014956908888382503,2.5128622065464776e-05,0.00014831158971009638,0.00013832625495733745,0.0001624085328904624,2.4082277933124558e-05,0.0017686673728548848,0.006004174851063605,0.0006420273125525719,0.0001753766317467258,0.00014860527602635445,0.00014956908888382503,0.00013144761219519157,3.7785620895825326e-05,0.000211861573808963,0.0013839967653640197,1.789650989694853e-05,0.006657501681664854,0.006639605171767904,7.121299463756125e-05
0.00014262520121276448,2.6617690307933963e-05,0.00014077720076028722,0.00012939285119190096,0.00015188388326603018,2.2491032074128728e-05,0.0018240693064920082,0.006259221470515609,0.0006527401311653605,0.00019469146995310723,0.00014022186663500063,0.00014262520121276448,0.00011318962855247651,3.5828008083040656e-05,0.00021064397855718713,0.0019788900110125855,1.789650989694853e-05,0.007194396978573309,0.0071765004686763605,9.06318434030645e-05
0.00015608301563905378,2.3977610737636348e-05,0.00016048214976517933,0.00014391625043457966,0.00016928278378455973,2.536653334997997e-05,0.0015949134870978335,0.005205101305601486,0.000641077050919761,0.00014677235187042666,0.00016255288718150374,0.00015608301563905378,0.0001409217296534329,3.679924926601469e-05,0.000211861573808963,0.0011593955661573156,1.789650989694853e-05,0.00621008893424114,0.006192192424344192,7.699598862964625e-05
0.0001488507087275012,2.6270585124794033e-05,0.00014882410112474238,0.00013886755914808676,0.00015956668588902807,2.0699126740941255e-05,0.0023149004523154216,0.010493402305951137,0.0006476032497125254,0.00019414330545502697,0.00015092021522509035,0.0001488507087275012,0.00012973379946862456,3.899154496696868e-05,0.00021309332714506123,0.0016605404540097255,1.789650989694853e-05,0.010129424601672867,0.01011152809177592,8.142648042788624e-05
0.0001529601999390663,3.146362722208118e-05,0.0001547640276772042,0.00014530622598581965,0.0001659414296761135,2.0635203690293915e-05,0.002117764262883473,0.008256284124810838,0.0006529458400651216,0.00022576812759934632,0.000157343428138491,0.0001529601999390663,0.00013541222025295236,3.958104996646935e-05,0.00021309332714506123,0.0009518917245188279,1.789650989694853e-05,0.005905848265993015,0.005887951756096067,0.00011757708784999014
0.00015252527015111454,2.8835903236385728e-05,0.0001499897972315683,0.0001355362349528902,0.00017153378628846657,3.599755133557644e-05,0.0011831363889027325,0.003704882720989422,0.0006695940840661739,0.00019143951571660723,0.0001491716710648511,0.00015252527015111454,0.00012272506080097712,4.067930329517269e-05,0.00020944029867971746,0.0014933998347935822,0.00014317207917558824,0.005905848265993015,0.0057626761868174265,8.12323853478513e-05
0.00015602588698214264,2.8547971294469082e-05,0.00015590970596773352,0.00013786834102846263,0.00017745163425343134,3.9583293224968656e-05,0.0010784313381807461,0.003168440228782026,0.0006712395802892079,0.00019619761801955475,0.0001564482541748759,0.00015602588698214264,0.00014027136098722722,3.632512613374685e-05,0.000211861573808963,0.0011512203917384035,1.789650989694853e-05,0.004366748414855442,0.004348851904958493,0.00010921694661761437
0.00016020694316477653,2.5605410550027757e-05,0.00016294743302417745,0.00014763867737381712,0.00017773724780503436,3.009857043121756e-05,0.0016419055304835544,0.006130314777065377,0.0006587132333867066,0.0001535936472114779,0.00016424478519793713,0.00016020694316477653,0.00013065289667532403,3.62174429535085e-05,0.00021309332714506123,0.00136104474419675,1.789650989694853e-05,0.006442743562901471,0.006424847053004523,9.093826146336145e-05
0.00016294118719635927,2.8158949840107646e-05,0.00016499545801473551,0.00014737689539844398,0.00018404255273505145,3.666565733660793e-05,0.0018630945123405637,0.007166297830496435,0.0006535690076261919,0.00017569623690731287,0.00018404255273505145,0.00016294118719635927,0.00013639596392985112,3.8179221113490204e-05,0.00021309332714506123,0.0010608945793323427,1.789650989694853e-05,0.006782777250943493,0.0067648807410465445,7.904317325595424e-05
0.00016043964379025208,1.9852371411157562e-05,0.00016099894001847612,0.00015398293116446004,0.0001672764216247008,1.3293490460241171e-05,0.002579439464268823,0.011332101749916172,0.0006002614608029014,0.00010831312569547493,0.00016210673089016325,0.00016043964379025208,0.00013854015157568046,3.6947633335635716e-05,0.000211861573808963,0.001234442984984872,0.00016106858907253679,0.006496433092592317,0.00633536450351978,0.00011913377122766604
0.00015731491822272881,2.620836426793075e-05,0.00015451355368283125,0.00014702743189587197,0.00017038413187118388,2.3356699975311693e-05,0.003008671566485842,0.017961778915651545,0.0006458912668520463,0.00016333098764133725,0.00015121966009656938,0.00015731491822272881,0.00013149922847265335,3.593338457740257e-05,0.00020944029867971746,0.0009923790193837369,5.368952969084559e-05,0.005887951756096067,0.005834262226405221,8.448190728821655e-05
0.0001551881787467727,2.918863863578117e-05,0.0001492198352118966,0.00013932392990988638,0.00017708462119387448,3.7760691283987855e-05,0.002110897324558457,0.01021281160907851,0.0006647493858610627,0.00018389149780258268,0.0001421885340762581,0.0001551881787467727,0.00012853489556664908,3.5828008083040656e-05,0.000211861573808963,0.0011255626403045096,1.789650989694853e-05,0.006138502894653346,0.0061206063847563975,0.0001044116986075839
0.0001614674394828559,2.3967933862354413e-05,0.00016196269583204715,0.00015230289289971797,0.00017291047248868625,2.0607579588968193e-05,0.002223836396838921,0.00938141662305372,0.0006376200898216531,0.00013890560596499616,0.00016196269583204715,0.0001614674394828559,0.00014412815680695142,3.625326633921921e-05,0.00021309332714506123,0.0008163854727459053,1.789650989694853e-05,0.005207884380012022,0.005189987870115074,7.488883307425587e-05
0.00016066922582744908,3.413378165930186e-05,0.0001619341165334308,0.00015004207985050655,0.00018293494727135957,3.289286742085311e-05,0.0016684702325173576,0.006268562617811655,0.0006722508457387033,0.00024590904508196875,0.00015940389596259566,0.00016066922582744908,0.00013607506917820758,3.790284619333048e-05,0.00021309332714506123,0.0014580590516042205,1.789650989694853e-05,0.006460640072798419,0.006442743562901471,0.00010463934675549164
0.00016723892827536874,2.605960265093365e-05,0.00016576145166773633,0.00015048976322234027,0.00018707818345610198,3.658842023376146e-05,0.0012488192016825638,0.003948103345620739,0.000647280357119544,0.0001223831953685745,0.00016226168973233334,0.00016723892827536874,0.00013788231092871746,3.5863064842417445e-05,0.000211861573808963,0.0006931455948548913,1.789650989694853e-05,0.006925949330119081,0.006908052820222133,6.330233552495786e-05
0.00015884146482817254,2.26767174145978e-05,0.00015807822188691924,0.00014414686779976258,0.0001742840827638155,3.0137214964052916e-05,0.001356296774073637,0.0040248257042383535,0.0006399200913670621,0.00011232347447472652,0.0001583625352356368,0.00015884146482817254,0.00014118045868599023,3.9074682589499564e-05,0.00021309332714506123,0.0012152582434785072,0.00016106858907253679,0.006192192424344192,0.006031123835271655,4.744508909166755e-05
